route,stage,character_name,text,background,background_type
sister,1,妹,お兄ちゃん、お疲れ様！,images/sister.jpg,image
sister,1,妹,今日も頑張ってくれたんだね,images/sister.jpg,image
sister,1,妹,ご褒美をあげるね♪,images/sister.jpg,image
sister,1,妹,んっ…♡,videos/sister-1-part1.mp4,video
sister,1,妹,あっ…もっと♡,videos/sister-1-part1.mp4,video
sister,1,妹,どうだった？,images/sister.jpg,image
sister,1,妹,もっと見たい？,images/sister.jpg,image
sister,1,妹,じゃあ、特別にもう一つ見せてあげる,images/sister.jpg,image
sister,1,妹,んんっ…激しい♡,videos/sister-1-part2.mp4,video
sister,1,妹,お兄ちゃん…好き♡,videos/sister-1-part2.mp4,video
sister,2,妹,またクリアしてくれたの！,images/sister.jpg,image
sister,2,妹,お兄ちゃん、すごいね,images/sister.jpg,image
sister,2,妹,次のご褒美だよ,images/sister.jpg,image
sister,2,妹,あぁん♡,videos/sister-2-part1.mp4,video
sister,2,妹,気持ちいい♡,videos/sister-2-part1.mp4,video
sister,2,妹,えへへ、どうだった？,images/sister.jpg,image
sister,2,妹,まだまだあるよ,images/sister.jpg,image
sister,2,妹,んっ…すごい♡,videos/sister-2-part2.mp4,video
sister,2,妹,お兄ちゃん大好き♡,videos/sister-2-part2.mp4,video
sister,3,妹,最後のステージもクリアしちゃった,images/sister.jpg,image
sister,3,妹,お兄ちゃん、本当にすごい！,images/sister.jpg,image
sister,3,妹,最高のご褒美をあげる,images/sister.jpg,image
sister,3,妹,あっ…激しい♡,videos/sister-3-part1.mp4,video
sister,3,妹,もっと…もっと♡,videos/sister-3-part1.mp4,video
sister,3,妹,これで終わりじゃないよ,images/sister.jpg,image
sister,3,妹,最後の特別なやつ見せてあげる,images/sister.jpg,image
sister,3,妹,んんっ…イっちゃう♡,videos/sister-3-part2.mp4,video
sister,3,妹,お兄ちゃん…ずっと一緒にいてね♡,videos/sister-3-part2.mp4,video
olderSister,1,姉,お帰りなさい、よく頑張ったわね,images/older-sister.jpg,image
olderSister,1,姉,ご褒美を用意してあるの,images/older-sister.jpg,image
olderSister,1,姉,見せてあげる,images/older-sister.jpg,image
olderSister,1,姉,んっ…♡,videos/older-sister-1-part1.mp4,video
olderSister,1,姉,あぁ…♡,videos/older-sister-1-part1.mp4,video
olderSister,1,姉,気に入ってくれた？,images/older-sister.jpg,image
olderSister,1,姉,まだ続きがあるのよ,images/older-sister.jpg,image
olderSister,1,姉,んっ…すごい♡,videos/older-sister-1-part2.mp4,video
olderSister,1,姉,もっと…♡,videos/older-sister-1-part2.mp4,video
olderSister,2,姉,また会えたわね,images/older-sister.jpg,image
olderSister,2,姉,次のご褒美よ,images/older-sister.jpg,image
olderSister,2,姉,あぁん♡,videos/older-sister-2-part1.mp4,video
olderSister,2,姉,気持ちいい♡,videos/older-sister-2-part1.mp4,video
olderSister,2,姉,どう？もっと見たい？,images/older-sister.jpg,image
olderSister,2,姉,じゃあ、続きを見せてあげる,images/older-sister.jpg,image
olderSister,2,姉,んっ…激しい♡,videos/older-sister-2-part2.mp4,video
olderSister,2,姉,素敵…♡,videos/older-sister-2-part2.mp4,video
olderSister,3,姉,最後までよく頑張ったわ,images/older-sister.jpg,image
olderSister,3,姉,特別なご褒美よ,images/older-sister.jpg,image
olderSister,3,姉,あっ…♡,videos/older-sister-3-part1.mp4,video
olderSister,3,姉,もっと…♡,videos/older-sister-3-part1.mp4,video
olderSister,3,姉,最後のとっておき,images/older-sister.jpg,image
olderSister,3,姉,んんっ…すごい♡,videos/older-sister-3-part2.mp4,video
olderSister,3,姉,また…会いましょう♡,videos/older-sister-3-part2.mp4,video
mother,1,母,お帰りなさい、頑張ったのね,images/mother.jpg,image
mother,1,母,お母さんからのご褒美よ,images/mother.jpg,image
mother,1,母,んっ…♡,videos/mother-1-part1.mp4,video
mother,1,母,あぁ…♡,videos/mother-1-part1.mp4,video
mother,1,母,まだあるのよ,images/mother.jpg,image
mother,1,母,んっ…すごい♡,videos/mother-1-part2.mp4,video
mother,1,母,気持ちいい♡,videos/mother-1-part2.mp4,video
mother,2,母,また会えたわね,images/mother.jpg,image
mother,2,母,次のご褒美よ,images/mother.jpg,image
mother,2,母,あぁん♡,videos/mother-2-part1.mp4,video
mother,2,母,もっと♡,videos/mother-2-part1.mp4,video
mother,2,母,もっと見たい？,images/mother.jpg,image
mother,2,母,んっ…激しい♡,videos/mother-2-part2.mp4,video
mother,2,母,素敵♡,videos/mother-2-part2.mp4,video
mother,3,母,最後までよく頑張ったわね,images/mother.jpg,image
mother,3,母,特別なご褒美よ,images/mother.jpg,image
mother,3,母,あっ…♡,videos/mother-3-part1.mp4,video
mother,3,母,もっと…♡,videos/mother-3-part1.mp4,video
mother,3,母,最後のとっておき,images/mother.jpg,image
mother,3,母,んんっ…イっちゃう♡,videos/mother-3-part2.mp4,video
mother,3,母,また…ね♡,videos/mother-3-part2.mp4,video
